"INDEX_NAME"	"INDEX_REGION"	"LAT"	"LONG"	"LAKECODE"	"SAMPLEID"	"COLLDATE"	"COLLMETH"	"TAXAID"	"N_TAXA"	"EXCLUDE"	"NONTARGET"	"PHYLUM"	"CLASS"	"ORDER"	"FAMILY"	"SUBFAMILY"	"TRIBE"	"GENUS"	"TOLVAL"	"FFG"	"HABIT"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"CRYPTOCHIRONOMUS"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Cryptochironomus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"DICROTENDIPES"	26	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Dicrotendipes"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"DICROTENDIPES SIMPSONI"	30	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"DICROTENDIPES"	6	""	""
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"DYTISCIDAE"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Coleoptera"	"Dytiscidae"	""	""	""	5	"PR"	"CB, SW"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"ENALLAGMA"	8	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Enallagma"	6	"PR"	"CB"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"GERRIS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Hemiptera"	"Gerridae"	"Gerrinae"	""	"Gerris"	NA	"PR"	""
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"GLYPTOTENDIPES"	208	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Glyptotendipes"	10	"CF"	"BU"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"GOMPHIDAE"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Gomphidae"	""	""	""	4.5	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"HELOBDELLA"	1	FALSE	FALSE	"Annelida"	"HIRUDINEA"	"Rhynchobdellida"	"Glossiphoniidae"	"Haementeriinae"	""	"Helobdella"	8	"PA"	"SP"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"HYALELLA"	43	FALSE	FALSE	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Hyalellidae"	""	""	"Hyalella"	4	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"ISCHNURA"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Ischnura"	6	"PR"	"CB"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"MOOREOBDELLA"	4	FALSE	FALSE	"Annelida"	"HIRUDINEA"	"Arhynchobdellida"	"Erpobdellidae"	"Erpobdellinae"	""	"Mooreobdella"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"NANOCLADIUS"	12	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiini"	"Nanocladius"	3	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"NEUROCORDULIA"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Corduliidae"	"Corduliinae"	""	"Neurocordulia"	3	"PR"	"CB"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"OECETIS"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Leptoceridae"	"Leptocerinae"	"Oecetini"	"Oecetis"	5	"PR"	"CN, SP"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"OLIGOCHAETA"	8	FALSE	FALSE	"Annelida"	"OLIGOCHAETA"	"Haplotaxida"	""	""	""	""	10	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"ORTHOCLADIINAE"	4	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	""	""	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"ORTHOTRICHIA"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydroptilidae"	"Hydroptilinae"	"Orthotrichiini"	"Orthotrichia"	1	"SC"	"CN"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"PARACHIRONOMUS"	24	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Parachironomus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"PHYSELLA"	85	FALSE	FALSE	"Mollusca"	"Gastropoda"	"Basommatophora"	"Physidae"	"Physinae"	""	"Physella"	9	"SC"	"CB"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"PLATHEMIS"	7	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Libellulidae"	""	""	"PLATHEMIS"	3	"PR"	""
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"POLYPEDILUM"	7	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Polypedilum"	6	"SH"	"CB, CN"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"POLYPEDILUM HALTERALE"	18	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Polypedilum"	4	"SH"	"CB"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"PROBEZZIA"	5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Ceratopogoninae"	"Sphaeromiini"	"Probezzia"	5	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"PROCLADIUS"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Procladiini"	"Procladius"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"PSEUDOCHIRONOMUS"	9	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Pseudochironomini"	"Pseudochironomus"	5	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"SIALIS"	5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Megaloptera"	"Sialidae"	""	""	"Sialis"	4	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"SPHAERIUM"	2	FALSE	FALSE	"Mollusca"	"Bivalvia"	"Veneroida"	"Pisidiidae"	""	""	"Sphaerium"	5	"CF"	"BU"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"SPHAEROMIAS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Ceratopogoninae"	"Sphaeromiini"	"Sphaeromias"	5	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"STENOCHIRONOMUS"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Stenochironomus"	3	"SH"	"BU"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"TANYPODINAE"	2	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	""	""	6	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"TANYPUS"	14	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Tanypodini"	"Tanypus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"TANYTARSINI"	4	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Tanytarsini"	6	"CF"	"BU"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"TANYTARSUS"	18	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Tanytarsus"	7	"CF"	"CN"
"IEPA_2021_Bugs"	"South"	37.88854667	-88.80991667	"RNP"	"RNP_12Jul11"	"7/12/2011"	"LittoralABC"	"UNIONIDAE"	1	FALSE	FALSE	"Mollusca"	"Bivalvia"	"Unionoida"	"Unionidae"	""	""	""	1.5	"CF"	"BU"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"BEZZIA"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Ceratopogoninae"	"Palpomyiini"	"Bezzia"	5	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"CAENIS"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Caenidae"	""	""	"Caenis"	6	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"CALLIBAETIS"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	""	""	"Callibaetis"	4	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"CERATOPOGON"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Ceratopogoninae"	"Ceratopogonini"	"Ceratopogon"	5	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"CHAOBORUS"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chaoboridae"	"Chaoborinae"	""	"Chaoborus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"CHIRONOMINI"	25	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Phaenopsectra/Tribelos"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"CHIRONOMUS"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Chironomus"	11	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"CLADOPELMA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Cladopelma"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"CLADOTANYTARSUS"	29	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Cladotanytarsus"	7	"CG"	"CB"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"COELOTANYPUS"	20	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Coelotanypodini"	"Coelotanypus"	4	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"CORIXIDAE"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Hemiptera"	"Corixidae"	""	""	""	8	"PR"	"SW"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"CRICOTOPUS"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiini"	"Cricotopus"	8	"SH"	"CN"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"CRYPTOCHIRONOMUS"	8	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Cryptochironomus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"DICROTENDIPES"	36	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Dicrotendipes"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"DICROTENDIPES SIMPSONI"	41	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"DICROTENDIPES"	6	""	""
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"ENALLAGMA"	7	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Enallagma"	6	"PR"	"CB"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"GLYPTOTENDIPES"	319	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Glyptotendipes"	10	"CF"	"BU"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"GOMPHIDAE"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Gomphidae"	""	""	""	4.5	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"HYALELLA"	63	FALSE	FALSE	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Hyalellidae"	""	""	"Hyalella"	4	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"ISCHNURA"	12	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Ischnura"	6	"PR"	"CB"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"NANOCLADIUS"	35	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiini"	"Nanocladius"	3	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"OLIGOCHAETA"	53	FALSE	FALSE	"Annelida"	"OLIGOCHAETA"	"Haplotaxida"	""	""	""	""	10	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"ORTHOCLADIINAE"	5	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	""	""	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"ORTHOTRICHIA"	12	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydroptilidae"	"Hydroptilinae"	"Orthotrichiini"	"Orthotrichia"	1	"SC"	"CN"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"PALAEMONETES"	2	FALSE	FALSE	"Arthropoda"	"Malacostraca"	"Decapoda"	"Palaemonidae"	"Palaemoninae"	""	"Palaemonetes"	4	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"PARACHIRONOMUS"	28	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Parachironomus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"PELTODYTES"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Coleoptera"	"Haliplidae"	""	""	"Peltodytes"	5	"SH"	"CB, CN"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"PHYSELLA"	11	FALSE	FALSE	"Mollusca"	"Gastropoda"	"Basommatophora"	"Physidae"	"Physinae"	""	"Physella"	9	"SC"	"CB"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"POLYPEDILUM"	31	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Polypedilum"	6	"SH"	"CB, CN"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"POLYPEDILUM HALTERALE"	5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Polypedilum"	4	"SH"	"CB"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"POLYPEDILUM ILLINOENSE"	25	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Polypedilum"	5	"SH"	"CB"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"PROBEZZIA"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Ceratopogoninae"	"Sphaeromiini"	"Probezzia"	5	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"PROCLADIUS"	14	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Procladiini"	"Procladius"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"PSEUDOCHIRONOMUS"	9	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Pseudochironomini"	"Pseudochironomus"	5	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"RANATRA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Hemiptera"	"Nepidae"	"Ranatrinae"	""	"Ranatra"	7	"PR"	"CN"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"SIALIS"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Megaloptera"	"Sialidae"	""	""	"Sialis"	4	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"SPHAERIUM"	7	FALSE	FALSE	"Mollusca"	"Bivalvia"	"Veneroida"	"Pisidiidae"	""	""	"Sphaerium"	5	"CF"	"BU"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"SPHAEROMIAS"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Ceratopogoninae"	"Sphaeromiini"	"Sphaeromias"	5	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"TANYPODINAE"	5	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	""	""	6	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"TANYPUS"	22	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Tanypodini"	"Tanypus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"TANYTARSINI"	3	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Tanytarsini"	6	"CF"	"BU"
"IEPA_2021_Bugs"	"South"	37.90303667	-88.79301667	"RNQ"	"RNQ_12Jul11"	"7/12/2011"	"LittoralABC"	"TANYTARSUS"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Tanytarsus"	7	"CF"	"CN"
"IEPA_2021_Bugs"	"South"	38.07038698	-89.0354069	"RNX"	"RNX_9/23/2014"	"9/23/2014"	"LittoralABC"	"ABLABESMYIA"	112	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Pentaneurini"	"Ablabesmyia"	6	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	38.07038698	-89.0354069	"RNX"	"RNX_9/23/2014"	"9/23/2014"	"LittoralABC"	"ARGIA"	28.5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Argia"	5	"PR"	"CB"
"IEPA_2021_Bugs"	"South"	38.07038698	-89.0354069	"RNX"	"RNX_9/23/2014"	"9/23/2014"	"LittoralABC"	"BEZZIA"	13	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Ceratopogoninae"	"Palpomyiini"	"Bezzia"	5	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	38.07038698	-89.0354069	"RNX"	"RNX_9/23/2014"	"9/23/2014"	"LittoralABC"	"CAENIS"	55	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Caenidae"	""	""	"Caenis"	6	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	38.07038698	-89.0354069	"RNX"	"RNX_9/23/2014"	"9/23/2014"	"LittoralABC"	"CALLIBAETIS"	12	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	""	""	"Callibaetis"	4	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	38.07038698	-89.0354069	"RNX"	"RNX_9/23/2014"	"9/23/2014"	"LittoralABC"	"CERATOPOGON"	9	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Ceratopogoninae"	"Ceratopogonini"	"Ceratopogon"	5	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	38.07038698	-89.0354069	"RNX"	"RNX_9/23/2014"	"9/23/2014"	"LittoralABC"	"CHIRONOMINI"	112.5	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Phaenopsectra/Tribelos"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	38.07038698	-89.0354069	"RNX"	"RNX_9/23/2014"	"9/23/2014"	"LittoralABC"	"CHIRONOMUS"	230	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Chironomus"	11	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	38.07038698	-89.0354069	"RNX"	"RNX_9/23/2014"	"9/23/2014"	"LittoralABC"	"CLADOTANYTARSUS"	679.5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Cladotanytarsus"	7	"CG"	"CB"
